"","E250098172_L01_ZHW-C1","E250098172_L01_ZHW-C2","E250098172_L01_ZHW-C3","E250098172_L01_ZHW-K1","E250098172_L01_ZHW-K2","E250098172_L01_ZHW-K3"
"ADI1",7.12494842668108,7.03243149637315,6.88300978961909,6.63023071585969,6.58961369774735,6.63778411029132
"ADIPOR1",6.85424505422013,6.98196678604095,6.89711938903453,6.37068740680722,6.41616416473313,6.44493204894218
"ADIPOR2",5.13134253912326,5.24260250592898,5.1622906135458,5.62993940943954,5.57349571549561,5.63749432520631
"ADISSP",5.96116025813664,5.67383905599044,5.44890095114513,5.74658149978581,5.68257329734758,5.67835365397417
"ADK",6.72232939915342,6.92706680775926,6.81506301719287,6.876516946565,7.04001567884788,6.95489421979703
"ADM",6.41835863488438,6.04154964501142,6.29902480738432,5.89117612475454,6.04875931191986,6.04592343960255
"ADM2",2.70265754339091,1.67355642399014,1.82374936030827,1.29865831556452,1.34482849699744,1.18903382439002
"ADM5",1.8073549220576,1.35049724708413,1.15704371014558,1.10433665981474,0.863938450423971,0.678071905112638
"ADNP",5.23112515787905,5.25776496857139,5.32481060342048,5.51349074558812,5.57258654938577,5.69571548860997
"ADNP2",3.91169158187234,3.88459792099006,4.01435529297707,4.01435529297707,3.94485844580754,4.12763327972587
"ADO",4.28983446517751,4.13832300405648,4.15704371014558,4.28318097894557,4.33985000288462,4.39094277280254
"ADORA2A",2.23572705983806,1.9560566524124,1.93734439215023,1.15704371014558,0.879705766282288,1.0703893278914
"ADORA2B",4.12845838414693,4.07210580048042,3.68144926531496,3.4944156103975,3.4154882710497,3.46988597627446
"ADPGK",5.39574832817903,5.29130885982897,5.22187708107703,5.38404980679516,5.53200519379057,5.43329332581501
"ADPRHL1",3.6564963705535,3.59931779369823,3.48284828306847,3.03386345186628,2.76977173924945,2.88166461932035
"ADPRM",2.83390207666916,2.97085365434048,2.68706068833989,3.22032995487956,3.08236196955747,2.93168305705981
"ADPRS",4.67072705449947,4.51727569320958,4.16591193893569,4.76606505147495,4.58856473740135,4.81813476081085
"ADRA1B",0.55581615506164,0.678071905112638,0.823749360308273,1.15704371014558,1.16992500144231,1.03562390973072
"ADRA2C",1.59454854955035,1.16349873228288,1.38956681176273,1.54596836910529,1.58496250072116,1.9560566524124
"ADRB1",0.7311832415722,0.659924558402378,0.31034012061215,0.526068811667588,0.495695162624069,0.565597175854225
"ADRB2",0.773996325111173,0.632268215499513,0.669026765509631,0.948600847493356,0.704871964456353,1.0071955014042
"ADRM1",7.91001305342134,7.60125080460648,7.43320985342566,7.5981269599196,7.51206882625186,7.48727731321378
"ADSL",6.06608919045777,6.16108148227718,5.98093926608551,6.09191135749191,6.12948910151655,6.0706039986813
"ADSS1",5.3037807481771,5.53605290024021,5.41074812818595,5.73199778664374,5.34234139743155,5.55305325276641
"ADSS2",5.24450655139592,5.41040894985104,5.29645740737124,5.10768786931437,5.10977842907866,5.06177619758669
"ADTRP",0.985500430304885,1.25096157353322,1.48542682717024,1.0703893278914,1.0496307677246,0.948600847493356
"AEBP1",0.16349873228288,0.0565835283663675,0.22650852980868,0.0426443374084937,0.070389327891398,0.16349873228288
"AEBP2",4.99729240763651,5.03210084316702,5.10097764772482,4.91025296279928,5.0496307677246,5.10181813422741
"AEN",3.5197934862411,3.23878685958712,3.30888505741176,3.54349588342577,3.605257262939,3.68032435684402
"AFAP1",3.70597790168252,3.98367769469807,3.84398384404833,4.0703893278914,3.90592847817313,4.06522762277562
"AFAP1L1",2.49825086752783,2.01792190799726,2.07724299893246,3.13586316536868,3.11769504266975,3.13093086982645
"AFAP1L2",0.454175893185802,0.545968369105292,0.495695162624069,0.189033824390017,0.214124805352847,0.189033824390017
"AFDN",3.07382023329167,3.02502879449152,2.88557436437143,3.1554254317472,3.13914201914569,3.36597242759338
"AFF1",3.28095631383106,3.39643353125099,3.37712374912949,3.3305584000308,3.4154882710497,3.6724253419715
"AFF4",4.14893410452634,4.15946772926677,4.31976242766925,4.02236781302845,4.17951105027151,4.33771109212829
"AFG1L",1.62760683812965,1.59931779369823,1.31614574229336,1.77820857639809,1.51601514700366,1.64154602908752
"AFG2A",2.08746284125034,1.96716860753263,1.84398384404833,2.03913839390696,2.0496307677246,2.24488705912353
"AFG2B",4.01613970265525,3.93357263826102,3.5837597536395,3.94673086014031,3.9136075118231,3.83491342970104
"AFG3L2",5.57349571549561,5.52669484554198,5.42861141846713,5.56498780095989,5.60999129521268,5.61058195849253
"AFMID",4.90977310414164,5.26341005875634,5.07553263116736,4.95326523901484,5.00090140274153,5.06522762277562
"AFP",0.0565835283663675,0.150559676575381,0.124328135002202,0.0976107966264223,0.176322772640463,0.286881147788162
"AFTPH",3.81455042346181,3.90785207184596,3.81352468929781,3.77082904603249,3.94204525991605,4.114367024952
"AGA",2.56803210477128,2.61353165291793,2.46205231879643,2.49569516262407,2.73552217729654,2.15055967657538
"AGAP1",4.98458935036246,5.03254169727004,5.0686708106651,5.30231905094883,5.35860724911781,5.47216280355037
"AGAP2",0.137503523749935,0.0565835283663675,0.189033824390017,0.214124805352847,0.400537929583729,0.333423733725192
"AGAP3",6.3110671022556,6.12453492852952,6.04832338653781,6.16671544496642,6.12866458654003,6.22804904788446
"AGAP4",2.56803210477128,2.21412480535285,2.15055967657538,2.46988597627446,2.06350294230616,2.48542682717024
"AGAP5",2.25701061820602,2.0036022366802,1.95977015521147,1.74846123300404,1.36176835941915,1.40053792958373
"AGAP6",3.30597052098439,3.30305008468167,3.04614178164472,3.23419472295381,3.3547342399706,3.57167680997093
"AGAP9",0.925999418556223,1.40053792958373,0.176322772640463,1.20789285164133,1.03562390973072,0.985500430304885
"AGBL2",0.0426443374084937,0.150559676575381,0.263034405833794,0.111031312388744,0.111031312388744,0.0976107966264223
"AGBL3",0,0.16349873228288,0.176322772640463,0.20163386116965,0.321928094887362,0.111031312388744
"AGBL5",4.60999129521268,4.81044310384517,4.77294133783134,5.12184429787638,5.00225245173138,5.17951105027151
"AGER",1.55581615506164,1.4594316186373,1.56559717585423,1.71369581484336,1.20789285164133,1.36737106564853
"AGFG1",5.10810622368613,5.25247621413522,5.10810622368613,5.21023299009585,5.34731131636529,5.27537959625362
"AGFG2",5.02014657311178,4.97361127551947,5.04001567884788,4.70043971814109,4.55151601762801,4.69655030107857
"AGGF1",4.84749588378871,5.01346225980656,4.94766615679601,4.72246602447109,4.75114232472695,4.83390207666916
"AGK",4.52481592835751,4.72027846523333,4.50969584193339,4.86987140617771,4.80477637795583,4.84699468696557
"AGL",3.53977919169849,3.65306001710456,3.48928602262588,3.18586654531133,3.32768736417605,3.35895882583233
"AGMAT",4.66448284036468,4.44890095114513,4.26603689399532,4.46336088581666,4.5478199565777,4.48478262307787
"AGO1",3.31614574229336,3.34908214639109,3.1407786557828,3.62643913669732,3.50080205305716,3.67355642399014
"AGO2",4.62760683812965,4.57106999816771,4.43496176018725,4.24184018356467,4.16108148227718,4.39574832817903
"AGO3",3.32912359629157,3.43162295971329,3.05311133645956,3.41278152533848,3.39094277280254,3.25550073314839
"AGO4",1.76128527336162,2.06350294230616,1.88362081628567,2.31034012061215,2.1407786557828,2.30451104180995
"AGPAT1",6.11935617703968,6.05289404674744,5.93828579188405,6.05463144878297,6.01234519041983,6.09191135749191
"AGPAT2",7.08385158769796,6.81224149518948,6.73470962022584,6.26096656451949,6.18507363787676,6.16269343221124
"AGPAT3",4.73172632271578,4.65248649491816,4.63459326844576,4.63517394667492,4.55949181320504,4.65935375917005
"AGPAT4",1.6507645591169,1.30451104180995,1.61823865559545,2.17632277264046,1.66902676550963,1.70929063572336
"AGPAT5",4.5216789516032,4.60288440871842,4.61235249875266,3.56924802986718,3.83086375675176,3.9429835981871
"AGPS",5.20828313841252,5.27090264916713,5.16148463864166,4.95977015521147,4.99186193055632,5.15623479785027
"AGRN",7.28123458464702,7.10391721075207,7.18497449379942,7.17072627613155,6.93652016317158,7.11415876872055
"AGT",1.67355642399014,2.0703893278914,2.18903382439002,0.669026765509631,1.16992500144231,1.06350294230616
"AGTPBP1",3.62058641045188,3.81147103052984,3.84197311892718,3.45285896471381,3.55581615506164,3.62877359520165
"AGTRAP",6.95361446119936,6.7520795309486,6.54689445988764,6.30213623462205,6.35349973524566,6.39283257902094
"AGXT",0.22650852980868,0.37851162325373,0.367371065648529,0,0,0
"AHCTF1",4.38956681176273,4.44228003525258,4.27798474729977,4.04526821513853,4.11270013274936,4.24412594328373
"AHCY",7.64990281989314,7.57773093149008,7.42265350114972,7.42827641439251,7.38543103719352,7.38655231399833
"AHCYL1",5.94789988624827,6.0746766862945,6.04919510562227,5.84624256510951,5.85249829878989,6.01435529297707
"AHCYL2",3.29278174922785,3.27052894238072,3.00898878322725,3.46858331700683,3.30451104180995,3.44890095114513
"AHDC1",4.57712666130705,4.49313492230551,4.57893871309339,4.51032901949057,4.31831684133498,4.58135124716878
"AHI1",3.12928301694497,3.48928602262588,3.17312743348066,2.81762325751143,3.08915913191124,3.16832111573972
"AHNAK",5.55673594791453,5.45713459431804,5.60139939053183,5.56651075585788,5.43762724831895,5.81736743783865
"AHNAK2",6.96843640433479,7.13975597548131,7.18120196126484,6.8370602037586,6.6891593577313,6.86999475034407
"AHR",2.95419631038688,2.75915583380027,2.9297909977186,2.85996954822103,2.82171021503467,3.03562390973072
"AHRR",6.12825215227739,6.39214566314514,6.24355484277846,6.35155766245043,5.98230913012977,6.19219416528334
"AHSA1",7.11509568511297,6.99921081033579,6.83352263642478,7.13514492167217,7.14557556635482,7.12215501147984
"AIDA",6.00270252037982,6.26547440323211,6.12350066435096,5.68060566620259,5.8799507684126,5.82832692641482
"AIF1L",3.38956681176273,3.54720302475693,3.46336088581666,3.31469652565629,3.04614178164472,3.09929520433778
"AIFM1",5.74119729857143,5.87184364850932,5.69738463076402,5.66448284036468,5.65477921695952,5.62993940943954
"AIFM2",6.62760683812965,6.22071689199892,6.19239145691318,6.01903466936434,5.95535930524299,6.00674683244058
"AIFM3",0.432959407276106,0.344828496997441,0.485426827170242,0.53605290024021,0.790772037862,0.594548549550354
"AIG1",3.76871365703048,4.08576455377831,3.98732086592925,3.90977310414164,3.799087306074,3.94392132655349
"AIMP1",5.53977919169849,5.85274796480088,5.4937754084607,5.7457751494858,5.75488750216347,5.7292808460274
"AIMP2",6.21684284283726,6.18942924580976,6.05419729438881,6.3566720442121,6.27965700653368,6.27965700653368
"AIP",6.38128337250378,6.28706590735054,6.19455988602261,6.34589308568741,6.26996820063334,6.30048984436311
"AIRE",0.263034405833794,0.150559676575381,0.0840642647884745,0.070389327891398,0,0.344828496997441
"AIRIM",3.72137265947682,3.80012335282653,3.36457243229586,3.70818723602071,3.63226821549951,3.90110824301451
"AJM1",4.8011586560937,4.46074256378964,4.06608919045777,4.21567859660793,3.77294133783134,4.0703893278914
"AJUBA",5.23840473932508,5.18348651445939,5.12969515665378,5.5298209465287,5.40633257782171,5.42928119333566
"AK1",7.8095430668046,7.76944117190825,7.63952159951083,7.90327934205614,7.7701022308645,7.9029779958324
"AK2",8.26688021914959,8.14842573740424,8.02392064861871,8.09687324939208,8.20755126408418,8.14486214291573
"AK3",4.94860084749336,5.04745114041639,5.11478344724985,5.73633427697511,5.64443315240625,5.71287086768991
"AK4",5.66476725535641,5.77082904603249,5.67553368622549,5.68229237143083,5.70348834965682,5.68706068833989
"AK4P3",1.20163386116965,0.432959407276106,1.4905701304462,1.19534759832222,0.6959938131099,1.51601514700366
"AK6",5.21529030565123,5.50969584193339,5.33913738491959,5.21761848535105,5.40122086216022,5.13873256972024
"AK7",2.28983446517751,2.5033487351675,2.27202318906105,2.22342254993494,2.45680614923047,2.0703893278914
"AK9",1.22032995487956,1.16349873228288,0.933572638261024,1.20163386116965,1.11769504266975,0.831877241191673
"AKAP1",5.1407786557828,5.16751850373522,5.0639343057541,4.92694824794977,4.82222027162153,5.06910063192283
"AKAP10",4.14486214291573,4.05398016818765,3.81659970653491,4.03298241669943,4.02856915219677,4.03033607837096
"AKAP11",2.62293035092018,2.611172380044,2.65535182861255,2.4594316186373,2.40599235967584,2.60644222813161
"AKAP12",0.773996325111173,0.910732661902913,0.903038270112912,2.18903382439002,1.78659636189081,2.22650852980868
"AKAP13",2.95419631038688,2.89336221076387,2.88752527074159,2.87970576628229,2.73335434061383,3.11935617703968
"AKAP17A",4.94673086014031,4.6724253419715,4.64385618977472,4.94392132655349,4.66220549965362,4.82374936030827
"AKAP5",0.678071905112638,0.956056652412403,0.956056652412403,0.895302621333307,0.75702324650746,0.941106310946431
"AKAP6",0.367371065648529,0.432959407276106,0.411426245726465,0.722466024471091,0.443606651475615,0.84799690655495
"AKAP7",1.90689059560852,2.39506279951758,2.08746284125034,2.23878685958712,2.51853513898218,2.37851162325373
"AKAP8",4.42425028608405,4.17871464117544,4.0496307677246,4.2349610948395,4.16027483140859,4.25927248703759
"AKAP8L",5.53294028837287,5.51380653743372,5.56803210477128,5.7279204545632,5.49409554494063,5.73308313184512
"AKAP9",2.85598969730848,2.96532254836725,2.85199883711245,3.10433665981474,3.15704371014558,3.37016428054021
"AKIP1",6.24088671380497,6.19081236791614,5.9174317553901,5.94415566344036,5.79597469420667,5.91121220155861
"AKIRIN1",5.5505928897043,5.5552026338783,5.35684807923652,5.72246602447109,5.54194842533373,5.64904056563445
"AKIRIN2",4.37364821133469,4.21101219348551,4.2149019101607,4.33771109212829,4.1243281350022,4.43295940727611
"AKNA",2.47767732756531,2.45154083301783,2.25398926623079,2.24792751344359,2.09085343045111,2.4276061727819
"AKNAD1",0.214124805352847,0.298658315564515,0.286881147788162,0.150559676575381,0.678071905112638,0.344828496997441
"AKR1A1",7.00180224263399,6.96462966672059,6.80864246791806,7.03364324351038,6.95431265207001,6.96312728059279
"AKR1B1",9.27724089833207,9.15137177625395,9.0601554952546,8.00168966840421,7.96555343498708,7.93180122841924
"AKR1B10",1.35049724708413,1.63691458035588,1.60407132366886,0.659924558402378,0.782408564927373,0.495695162624069
"AKR1C1",3.67694435910691,3.60169651648096,3.35614381022528,0.176322772640463,0.895302621333307,0.641546029087524
"AKR1C2",5.10391721075207,5.36317107711924,5.51538446063695,0.584962500721156,0.604071323668861,0.622930350920177
"AKR1C3",8.26176585459501,8.52379715890092,8.51475349843975,5.76420813013995,5.66647256884207,5.62087961135541
"AKR1C4",0.641546029087524,0.871843648509318,1.04264433740849,0.411426245726465,0.53605290024021,0.650764559116902
"AKR7A2",6.89457527317528,6.78972925137577,6.63284983011771,6.79843939882779,6.81211311298331,6.77518226438132
"AKR7A3",0.918386234446348,1.54596836910529,1.26903314645524,0.815575428862573,0.910732661902913,0.604071323668861
"AKR7L",1.26903314645524,1.0071955014042,1.23878685958712,0.925999418556223,0.594548549550354,0.464668267003444
"AKT1",7.85362145574883,7.77965370199812,7.69696752623429,7.57553924683453,7.36745843552234,7.52136487844622
"AKT1S1",5.9986468390058,5.82629424549963,5.78764141448333,5.81685566236649,5.8522485895654,5.91886323727459
"AKT2",6.25115099059394,6.21916852046216,6.19593810042783,6.31867837373655,6.20496233054251,6.34145210748113
"AKT3",3.01077983875324,3.43295940727611,3.2585189247113,3.43162295971329,3.49569516262407,3.49825086752783
"AKTIP",2.68032435684402,2.84599177066457,2.72246602447109,2.31614574229336,2.73552217729654,2.66902676550963
"ALAD",4.13668357769724,4.12845838414693,3.81044310384517,4.17152710603881,4.10349763970334,4.21256933885081
"ALAS1",6.54272236185832,6.58961369774735,6.44741389204674,6.18646094003548,6.29186136958522,6.29682445864937
"ALCAM",5.71644223684332,5.70099449416827,5.73254056130812,5.40531168259745,5.47281266619239,5.55305325276641
"ALDH16A1",4.08236196955747,3.95791459863299,3.78031009904338,4.50143914515887,4.40053792958373,4.41006969175638
"ALDH18A1",5.94345253855882,6.10076744956886,6.07788386443832,5.95116812883891,5.98709343705815,6.00067610485072
"ALDH1A2",0.137503523749935,0.150559676575381,0.124328135002202,0.0565835283663675,0.124328135002202,0.176322772640463
"ALDH1A3",2.8972404255748,2.83187724119167,2.81762325751143,3.14893410452634,3.00539998774259,3.1811025507538
"ALDH1B1",4.36876834909033,4.5298209465287,4.31903981556254,4.58616424593091,4.42088657497553,4.46074256378964
"ALDH1L2",1.85996954822103,1.85598969730848,1.72683121703249,2.25398926623079,2.08406426478847,2.16671544496642
"ALDH2",6.69543711040537,6.37833821198591,6.4068427546553,4.18665901720211,4.0036022366802,4.42559357765306
"ALDH3A1",4.82680268428583,4.92931759491176,4.95698592461258,5.26940724085404,5.02059109477325,5.1333991254172
"ALDH3A2",5.92576211367192,5.97407036702403,5.88679398997529,6.32517051237605,6.04439411935845,6.21023299009585
"ALDH3B1",6.20652601587743,6.32138698278217,6.20202584460934,6.50811168119346,6.27891401949994,6.41667087727392
"ALDH4A1",3.01077983875324,3.1554254317472,2.67355642399014,2.82374936030827,2.99276843076892,2.93168305705981
"ALDH5A1",4.09929520433777,4.19534759832222,4.18189764310839,4.0703893278914,4.03562390973072,4.23035674505615
"ALDH6A1",3.87970576628229,4.22419466397043,4.09761079662642,4.32696871158789,4.20711196120771,4.39506279951758
"ALDH7A1",5.88533031547617,6.01502470527315,6.02989454966334,6.13154832972926,5.90400231628369,5.96624587322494
"ALDH9A1",6.03298241669943,5.94040169796984,5.88288755322496,5.5413289770456,5.60940039000643,5.59961534862161
"ALDOA",10.5196460804326,10.3818132959883,10.3025818088391,10.234158789281,10.1653090155972,10.2105008887326
"ALDOC",7.23974171768067,7.23840473932508,6.990841436517,6.35649598770558,6.20241772157518,6.30085587126876
"ALG1",5.15055967657538,4.81762325751143,4.74953426766926,4.82476785314329,4.76765479823735,4.93026424523502
"ALG10",3.63459326844576,3.63459326844576,3.40871186102943,3.61235249875266,3.62410089462811,3.39231742277876
"ALG10B",4.22265002245148,3.95884267524324,3.94953493301701,3.70708299177171,3.78659636189081,3.98732086592925
"ALG11",2.49569516262407,2.73552217729654,2.49825086752783,3.15704371014558,3.17632277264046,3.32768736417605
"ALG12",3.97727992349992,3.77610398807316,3.76871365703048,3.54473265593262,3.65535182861255,3.58856473740135
"ALG13",4.87381319835909,4.79856900355688,4.90640961709402,4.98913900736823,5.06004738366994,4.96393645214449
